scene,video,frame_idx,soft_label
scene_B,v10,39,0.6250
scene_B,v10,40,0.6250
scene_B,v10,41,0.6875
scene_B,v10,42,0.6875
scene_B,v10,43,0.6875
scene_B,v10,44,0.6875
scene_B,v10,45,0.7500
scene_B,v10,46,0.7500
scene_B,v10,47,0.7500
scene_B,v10,48,0.7500
scene_B,v10,49,0.8125
scene_B,v10,50,0.8125
scene_B,v10,51,0.8125
scene_B,v10,52,0.8125
scene_B,v10,53,0.8750
scene_B,v10,54,0.8750
scene_B,v10,55,0.8750
scene_B,v10,56,0.8750
scene_B,v10,57,0.8750
scene_B,v10,58,0.8750
scene_B,v10,59,0.9375
scene_B,v10,60,1.0000
scene_B,v10,61,1.0000
scene_B,v10,62,1.0000
scene_B,v10,63,1.0000
scene_B,v10,64,1.0000
scene_B,v10,65,1.0000
scene_B,v10,66,1.0000
scene_B,v10,67,1.0000
scene_B,v10,68,1.0000
scene_B,v10,69,1.0000
scene_B,v10,70,1.0000
scene_B,v10,71,1.0000
scene_B,v10,72,1.0000
scene_B,v10,73,1.0000
scene_B,v10,74,1.0000
scene_B,v10,75,1.0000
scene_B,v10,76,1.0000
scene_B,v10,77,1.0000
scene_B,v10,78,1.0000
scene_B,v10,79,1.0000
scene_B,v10,80,1.0000
scene_B,v10,81,1.0000
scene_B,v10,82,1.0000
scene_B,v10,83,1.0000
scene_B,v10,84,1.0000
scene_B,v10,85,1.0000
scene_B,v10,86,1.0000
scene_B,v10,87,1.0000
scene_B,v10,88,1.0000
scene_B,v10,89,1.0000
scene_B,v10,90,1.0000
scene_B,v10,91,1.0000
scene_B,v10,92,1.0000
scene_B,v10,93,1.0000
scene_B,v10,94,1.0000
scene_B,v10,95,1.0000
scene_B,v10,96,1.0000
scene_B,v10,97,1.0000
scene_B,v10,98,1.0000
scene_B,v10,99,1.0000
scene_B,v10,100,1.0000
scene_B,v10,101,1.0000
scene_B,v10,102,1.0000
scene_B,v10,103,1.0000
scene_B,v10,104,1.0000
scene_B,v10,105,1.0000
scene_B,v10,106,1.0000
scene_B,v10,107,1.0000
scene_B,v10,108,1.0000
scene_B,v10,109,1.0000
scene_B,v10,110,1.0000
scene_B,v10,111,1.0000
scene_B,v10,112,1.0000
scene_B,v10,113,1.0000
scene_B,v10,114,1.0000
scene_B,v10,115,1.0000
scene_B,v10,116,1.0000
scene_B,v10,117,1.0000
scene_B,v10,118,1.0000
scene_B,v10,119,1.0000
scene_B,v10,120,1.0000
scene_B,v10,121,1.0000
scene_B,v10,122,1.0000
scene_B,v10,123,1.0000
scene_B,v10,124,1.0000
scene_B,v10,125,1.0000
scene_B,v10,126,0.9375
scene_B,v10,127,0.8750
scene_B,v10,128,0.6875
scene_B,v10,129,0.6250
scene_B,v10,130,0.5000
scene_B,v10,131,0.3750
scene_B,v10,132,0.3750
scene_B,v10,133,0.3125
scene_B,v10,134,0.2500
scene_B,v10,135,0.1875
scene_B,v10,136,0.1875
scene_B,v10,137,0.1250
scene_B,v10,138,0.1250
scene_B,v10,139,0.1250
scene_B,v10,140,0.1250
scene_B,v10,141,0.1250
scene_B,v10,142,0.1250
scene_B,v10,143,0.1250
scene_B,v10,144,0.0625
scene_B,v10,145,0.0625
scene_B,v10,146,0.0625
scene_B,v10,147,0.0625
scene_B,v11,0,0.0000
scene_B,v11,1,0.0000
scene_B,v11,2,0.0000
scene_B,v11,3,0.0000
scene_B,v11,4,0.0000
scene_B,v11,5,0.0000
scene_B,v11,6,0.0000
scene_B,v11,7,0.0000
scene_B,v11,8,0.0000
scene_B,v11,9,0.0000
scene_B,v11,10,0.0000
scene_B,v11,11,0.0000
scene_B,v11,12,0.0000
scene_B,v11,13,0.0000
scene_B,v11,14,0.0000
scene_B,v11,15,0.0000
scene_B,v11,16,0.0000
scene_B,v11,17,0.0000
scene_B,v11,18,0.0000
scene_B,v11,19,0.0000
scene_B,v11,20,0.0000
scene_B,v11,21,0.0000
scene_B,v11,22,0.0000
scene_B,v11,23,0.0000
scene_B,v11,24,0.0000
scene_B,v11,25,0.0000
scene_B,v11,26,0.0000
scene_B,v11,27,0.0000
scene_B,v11,28,0.0000
scene_B,v11,29,0.0000
scene_B,v11,30,0.0000
scene_B,v11,31,0.0625
scene_B,v11,32,0.0625
scene_B,v11,33,0.0625
scene_B,v11,34,0.1250
scene_B,v11,35,0.1250
scene_B,v11,36,0.1250
scene_B,v11,37,0.1875
scene_B,v11,38,0.1875
scene_B,v11,39,0.1875
scene_B,v11,40,0.2500
scene_B,v11,41,0.2500
scene_B,v11,42,0.2500
scene_B,v11,43,0.2500
scene_B,v11,44,0.2500
scene_B,v11,45,0.2500
scene_B,v11,46,0.2500
scene_B,v11,47,0.3125
scene_B,v11,48,0.3125
scene_B,v11,49,0.3750
scene_B,v11,50,0.3750
scene_B,v11,51,0.3750
scene_B,v11,52,0.3750
scene_B,v11,53,0.3750
scene_B,v11,54,0.3750
scene_B,v11,55,0.3750
scene_B,v11,56,0.3750
scene_B,v11,57,0.4375
scene_B,v11,58,0.5000
scene_B,v11,59,0.5625
scene_B,v11,60,0.5625
scene_B,v11,61,0.5625
scene_B,v11,62,0.5625
scene_B,v11,63,0.5625
scene_B,v11,64,0.5625
scene_B,v11,65,0.5625
scene_B,v11,66,0.5625
scene_B,v11,67,0.5625
scene_B,v11,68,0.6250
scene_B,v11,69,0.7500
scene_B,v11,70,0.7500
scene_B,v11,71,0.7500
scene_B,v11,72,0.7500
scene_B,v11,73,0.7500
scene_B,v11,74,0.8125
scene_B,v11,75,0.8125
scene_B,v11,76,0.8750
scene_B,v11,77,0.8750
scene_B,v11,78,0.8750
scene_B,v11,79,0.9375
scene_B,v11,80,0.9375
scene_B,v11,81,0.9375
scene_B,v11,82,0.9375
scene_B,v11,83,0.9375
scene_B,v11,84,0.9375
scene_B,v11,85,0.9375
scene_B,v11,86,0.9375
scene_B,v11,87,0.9375
scene_B,v11,88,0.9375
scene_B,v11,89,0.9375
scene_B,v11,90,0.9375
scene_B,v11,91,0.9375
scene_B,v11,92,0.9375
scene_B,v11,93,0.9375
scene_B,v11,94,0.9375
scene_B,v11,95,0.9375
scene_B,v11,96,1.0000
scene_B,v11,97,1.0000
scene_B,v11,98,1.0000
scene_B,v11,99,1.0000
scene_B,v11,100,1.0000
scene_B,v11,101,1.0000
scene_B,v11,102,1.0000
scene_B,v11,103,1.0000
scene_B,v11,104,1.0000
scene_B,v11,105,1.0000
scene_B,v11,106,1.0000
scene_B,v11,107,1.0000
scene_B,v11,108,1.0000
scene_B,v11,109,1.0000
scene_B,v11,110,1.0000
scene_B,v11,111,1.0000
scene_B,v11,112,1.0000
scene_B,v11,113,1.0000
scene_B,v11,114,1.0000
scene_B,v11,115,1.0000
scene_B,v11,116,1.0000
scene_B,v11,117,1.0000
scene_B,v11,118,1.0000
scene_B,v11,119,1.0000
scene_B,v11,120,1.0000
scene_B,v11,121,1.0000
scene_B,v11,122,1.0000
scene_B,v11,123,1.0000
scene_B,v11,124,1.0000
scene_B,v11,125,1.0000
scene_B,v11,126,1.0000
scene_B,v11,127,1.0000
scene_B,v11,128,1.0000
scene_B,v11,129,1.0000
scene_B,v11,130,1.0000
scene_B,v11,131,1.0000
scene_B,v11,132,1.0000
scene_B,v11,133,1.0000
scene_B,v11,134,1.0000
scene_B,v11,135,1.0000
scene_B,v11,136,1.0000
scene_B,v11,137,1.0000
scene_B,v11,138,1.0000
scene_B,v11,139,1.0000
scene_B,v11,140,1.0000
scene_B,v11,141,1.0000
scene_B,v11,142,1.0000
scene_B,v11,143,1.0000
scene_B,v11,144,1.0000
scene_B,v11,145,1.0000
scene_B,v11,146,1.0000
scene_B,v11,147,1.0000
scene_B,v11,148,1.0000
scene_B,v11,149,1.0000
scene_B,v11,150,1.0000
scene_B,v11,151,1.0000
scene_B,v11,152,1.0000
scene_B,v11,153,1.0000
scene_B,v11,154,1.0000
scene_B,v11,155,1.0000
scene_B,v11,156,1.0000
scene_B,v11,157,1.0000
scene_B,v11,158,1.0000
scene_B,v11,159,1.0000
scene_B,v11,160,1.0000
scene_B,v11,161,1.0000
scene_B,v11,162,1.0000
scene_B,v11,163,1.0000
scene_B,v11,164,1.0000
scene_B,v11,165,1.0000
scene_B,v11,166,1.0000
scene_B,v11,167,1.0000
scene_B,v11,168,1.0000
scene_B,v11,169,1.0000
scene_B,v11,170,1.0000
scene_B,v11,171,1.0000
scene_B,v11,172,1.0000
scene_B,v11,173,1.0000
scene_B,v11,174,1.0000
scene_B,v11,175,1.0000
scene_B,v11,176,1.0000
scene_B,v11,177,1.0000
scene_B,v11,178,1.0000
scene_B,v11,179,1.0000
scene_B,v11,180,1.0000
scene_B,v11,181,1.0000
scene_B,v11,182,1.0000
scene_B,v11,183,1.0000
scene_B,v11,184,1.0000
scene_B,v11,185,1.0000
scene_B,v11,186,1.0000
scene_B,v11,187,1.0000
scene_B,v11,188,0.9375
scene_B,v11,189,0.9375
scene_B,v11,190,0.9375
scene_B,v11,191,0.9375
scene_B,v11,192,0.9375
scene_B,v11,193,0.9375
scene_B,v11,194,0.9375
scene_B,v11,195,0.9375
scene_B,v11,196,0.9375
scene_B,v11,197,0.9375
scene_B,v11,198,0.9375
scene_B,v11,199,0.9375
scene_B,v11,200,0.9375
scene_B,v11,201,0.9375
scene_B,v11,202,0.9375
scene_B,v11,203,0.9375
scene_B,v11,204,0.9375
scene_B,v11,205,0.9375
scene_B,v11,206,0.9375
scene_B,v11,207,0.9375
scene_B,v11,208,0.9375
scene_B,v11,209,0.9375
scene_B,v11,210,0.9375
scene_B,v11,211,0.9375
scene_B,v11,212,0.9375
scene_B,v11,213,0.9375
scene_B,v11,214,0.8750
scene_B,v11,215,0.8125
scene_B,v11,216,0.8125
scene_B,v11,217,0.8125
scene_B,v11,218,0.8125
scene_B,v11,219,0.8125
scene_B,v11,220,0.8125
scene_B,v11,221,0.6250
scene_B,v11,222,0.6250
scene_B,v11,223,0.5000
scene_B,v11,224,0.4375
scene_B,v11,225,0.3125
scene_B,v11,226,0.3125
scene_B,v11,227,0.1875
scene_B,v11,228,0.1250
scene_B,v11,229,0.0625
scene_B,v11,230,0.0625
scene_B,v11,231,0.0625
scene_B,v11,232,0.0625
scene_B,v12,0,0.0000
scene_B,v12,1,0.0000
scene_B,v12,2,0.0000
scene_B,v12,3,0.0000
scene_B,v12,4,0.0000
scene_B,v12,5,0.0000
scene_B,v12,6,0.0000
scene_B,v12,7,0.0000
scene_B,v12,8,0.0000
scene_B,v12,9,0.0000
scene_B,v12,10,0.0000
scene_B,v12,11,0.0000
scene_B,v12,12,0.0000
scene_B,v12,13,0.0000
scene_B,v12,14,0.0000
scene_B,v12,15,0.0000
scene_B,v12,16,0.0000
scene_B,v12,17,0.0000
scene_B,v12,18,0.0000
scene_B,v12,19,0.0000
scene_B,v12,20,0.0000
scene_B,v12,21,0.0000
scene_B,v12,22,0.0000
scene_B,v12,23,0.0000
scene_B,v12,24,0.0000
scene_B,v12,25,0.0000
scene_B,v12,26,0.0000
scene_B,v12,27,0.0000
scene_B,v12,28,0.0000
scene_B,v12,29,0.0000
scene_B,v12,30,0.0000
scene_B,v12,31,0.0000
scene_B,v12,32,0.0000
scene_B,v12,33,0.0000
scene_B,v12,34,0.0000
scene_B,v12,35,0.0000
scene_B,v12,36,0.0000
scene_B,v12,37,0.0000
scene_B,v12,38,0.0625
scene_B,v12,39,0.1875
scene_B,v12,40,0.2500
scene_B,v12,41,0.4375
scene_B,v12,42,0.5000
scene_B,v12,43,0.5625
scene_B,v12,44,0.6250
scene_B,v12,45,0.6875
scene_B,v12,46,0.6875
scene_B,v12,47,0.7500
scene_B,v12,48,0.7500
scene_B,v12,49,0.8125
scene_B,v12,50,0.8125
scene_B,v12,51,0.8750
scene_B,v12,52,0.8750
scene_B,v12,53,0.8750
scene_B,v12,54,0.8750
scene_B,v12,55,0.9375
scene_B,v12,56,0.9375
scene_B,v12,57,1.0000
scene_B,v12,58,1.0000
scene_B,v12,59,1.0000
scene_B,v12,60,1.0000
scene_B,v12,61,1.0000
scene_B,v12,62,1.0000
scene_B,v12,63,1.0000
scene_B,v12,64,1.0000
scene_B,v12,65,1.0000
scene_B,v12,66,1.0000
scene_B,v12,67,1.0000
scene_B,v12,68,1.0000
scene_B,v12,69,1.0000
scene_B,v12,70,1.0000
scene_B,v12,71,1.0000
scene_B,v12,72,1.0000
scene_B,v12,73,1.0000
scene_B,v12,74,1.0000
scene_B,v12,75,1.0000
scene_B,v12,76,1.0000
scene_B,v12,77,1.0000
scene_B,v12,78,1.0000
scene_B,v12,79,1.0000
scene_B,v12,80,1.0000
scene_B,v12,81,1.0000
scene_B,v12,82,1.0000
scene_B,v12,83,1.0000
scene_B,v12,84,1.0000
scene_B,v12,85,1.0000
scene_B,v12,86,0.9375
scene_B,v12,87,0.8125
scene_B,v12,88,0.6875
scene_B,v12,89,0.5000
scene_B,v12,90,0.3125
scene_B,v12,91,0.3125
scene_B,v12,92,0.1875
scene_B,v12,93,0.1875
scene_B,v12,94,0.1875
scene_B,v12,95,0.0625
scene_B,v12,96,0.0625
scene_B,v12,97,0.0625
scene_B,v12,98,0.0625
scene_B,v13,0,0.0000
scene_B,v13,1,0.0000
scene_B,v13,2,0.0000
scene_B,v13,3,0.0000
scene_B,v13,4,0.0000
scene_B,v13,5,0.0000
scene_B,v13,6,0.0000
scene_B,v13,7,0.0000
scene_B,v13,8,0.0000
scene_B,v13,9,0.0000
scene_B,v13,10,0.0000
scene_B,v13,11,0.0625
scene_B,v13,12,0.0625
scene_B,v13,13,0.0625
scene_B,v13,14,0.0625
scene_B,v13,15,0.0625
scene_B,v13,16,0.0625
scene_B,v13,17,0.0625
scene_B,v13,18,0.0625
scene_B,v13,19,0.0625
scene_B,v13,20,0.0625
scene_B,v13,21,0.0625
scene_B,v13,22,0.0625
scene_B,v13,23,0.0625
scene_B,v13,24,0.0625
scene_B,v13,25,0.0625
scene_B,v13,26,0.0625
scene_B,v13,27,0.0625
scene_B,v13,28,0.1250
scene_B,v13,29,0.1250
scene_B,v13,30,0.1250
scene_B,v13,31,0.1250
scene_B,v13,32,0.1250
scene_B,v13,33,0.1250
scene_B,v13,34,0.1250
scene_B,v13,35,0.1250
scene_B,v13,36,0.1250
scene_B,v13,37,0.1250
scene_B,v13,38,0.1250
scene_B,v13,39,0.1250
scene_B,v13,40,0.1250
scene_B,v13,41,0.1250
scene_B,v13,42,0.1250
scene_B,v13,43,0.1250
scene_B,v13,44,0.1250
scene_B,v13,45,0.1875
scene_B,v13,46,0.3125
scene_B,v13,47,0.4375
scene_B,v13,48,0.5000
scene_B,v13,49,0.5625
scene_B,v13,50,0.8125
scene_B,v13,51,0.8125
scene_B,v13,52,0.8750
scene_B,v13,53,0.8750
scene_B,v13,54,0.8750
scene_B,v13,55,0.9375
scene_B,v13,56,0.9375
scene_B,v13,57,0.9375
scene_B,v13,58,0.9375
scene_B,v13,59,0.9375
scene_B,v13,60,0.9375
scene_B,v13,61,1.0000
scene_B,v13,62,1.0000
scene_B,v13,63,1.0000
scene_B,v13,64,1.0000
scene_B,v13,65,1.0000
scene_B,v13,66,1.0000
scene_B,v13,67,1.0000
scene_B,v13,68,1.0000
scene_B,v13,69,1.0000
scene_B,v13,70,1.0000
scene_B,v13,71,1.0000
scene_B,v13,72,1.0000
scene_B,v13,73,1.0000
scene_B,v13,74,1.0000
scene_B,v13,75,1.0000
scene_B,v13,76,1.0000
scene_B,v13,77,1.0000
scene_B,v13,78,1.0000
scene_B,v13,79,1.0000
scene_B,v13,80,1.0000
scene_B,v13,81,1.0000
scene_B,v13,82,1.0000
scene_B,v13,83,1.0000
scene_B,v13,84,1.0000
scene_B,v13,85,1.0000
scene_B,v13,86,1.0000
scene_B,v13,87,1.0000
scene_B,v13,88,1.0000
scene_B,v13,89,1.0000
scene_B,v13,90,1.0000
scene_B,v13,91,1.0000
scene_B,v13,92,1.0000
scene_B,v13,93,1.0000
scene_B,v13,94,1.0000
scene_B,v13,95,1.0000
scene_B,v13,96,1.0000
scene_B,v13,97,1.0000
scene_B,v13,98,1.0000
scene_B,v13,99,1.0000
scene_B,v13,100,1.0000
scene_B,v13,101,1.0000
scene_B,v13,102,1.0000
scene_B,v13,103,0.9375
scene_B,v13,104,0.6875
scene_B,v13,105,0.5000
scene_B,v13,106,0.3125
scene_B,v13,107,0.3125
scene_B,v13,108,0.1875
scene_B,v13,109,0.1875
scene_B,v13,110,0.1875
scene_B,v13,111,0.1875
scene_B,v13,112,0.1875
scene_B,v13,113,0.1875
scene_B,v13,114,0.1875
scene_B,v13,115,0.1875
scene_B,v13,116,0.1875
scene_B,v13,117,0.1875
scene_B,v13,118,0.1875
scene_B,v13,119,0.1875
scene_B,v13,120,0.1250
scene_B,v13,121,0.1250
scene_B,v13,122,0.0625
scene_B,v13,123,0.0625
scene_B,v13,124,0.0625
scene_B,v13,125,0.0625
scene_B,v13,126,0.0625
scene_B,v13,127,0.0625
scene_B,v13,128,0.0625
scene_B,v13,129,0.0625
scene_B,v13,130,0.0625
scene_B,v13,131,0.0625
scene_B,v13,132,0.0625
scene_B,v13,133,0.0625
scene_B,v13,134,0.0625
scene_B,v13,135,0.0625
scene_B,v13,136,0.0625
scene_B,v13,137,0.0625
scene_B,v13,138,0.0625
scene_B,v13,139,0.0625
scene_B,v13,140,0.0625
scene_B,v13,141,0.0625
scene_B,v13,142,0.0625
scene_B,v13,143,0.0625
scene_B,v13,144,0.0625
scene_B,v13,145,0.0625
scene_B,v13,146,0.0625
scene_B,v13,147,0.0625
scene_B,v13,148,0.0625
scene_B,v13,149,0.0625
scene_B,v13,150,0.0625
scene_B,v13,151,0.0625
scene_B,v13,152,0.0625
scene_B,v13,153,0.0625
scene_B,v13,154,0.0625
scene_B,v13,155,0.0625
scene_B,v13,156,0.0625
scene_B,v13,157,0.0625
scene_B,v13,158,0.0625
scene_B,v13,159,0.0625
scene_B,v13,160,0.0625
scene_B,v13,161,0.0625
scene_B,v13,162,0.0625
scene_B,v13,163,0.0625
scene_B,v13,164,0.0625
scene_B,v13,165,0.0625
scene_B,v13,166,0.0625
scene_B,v13,167,0.0625
scene_B,v13,168,0.0625
scene_B,v13,169,0.0625
scene_B,v13,170,0.0625
scene_B,v13,171,0.0625
scene_B,v13,172,0.0625
scene_B,v13,173,0.0625
scene_B,v13,174,0.0625
scene_B,v13,175,0.0625
scene_B,v13,176,0.0625
scene_B,v13,177,0.0625
scene_B,v13,178,0.0625
scene_B,v13,179,0.0625
scene_B,v13,180,0.0625
scene_B,v13,181,0.0625
scene_B,v13,182,0.0625
scene_B,v13,183,0.0625
scene_B,v13,184,0.0625
scene_B,v13,185,0.0625
scene_B,v13,186,0.0625
scene_B,v13,187,0.0625
scene_B,v13,188,0.0625
scene_B,v13,189,0.0625
scene_B,v13,190,0.0625
scene_B,v13,191,0.0625
scene_B,v13,192,0.0625
scene_B,v13,193,0.0625
scene_B,v13,194,0.0625
scene_B,v13,195,0.0625
scene_B,v13,196,0.0625
scene_B,v13,197,0.0625
scene_B,v13,198,0.0625
scene_B,v13,199,0.0625
scene_B,v13,200,0.0625
scene_B,v13,201,0.0625
scene_B,v13,202,0.0625
scene_B,v13,203,0.0625
scene_B,v13,204,0.0625
scene_B,v14,0,0.0000
scene_B,v14,1,0.0000
scene_B,v14,2,0.0000
scene_B,v14,3,0.0000
scene_B,v14,4,0.0000
scene_B,v14,5,0.0000
scene_B,v14,6,0.0000
scene_B,v14,7,0.0000
scene_B,v14,8,0.0000
scene_B,v14,9,0.0000
scene_B,v14,10,0.0000
scene_B,v14,11,0.0000
scene_B,v14,12,0.0000
scene_B,v14,13,0.0000
scene_B,v14,14,0.0000
scene_B,v14,15,0.0000
scene_B,v14,16,0.0000
scene_B,v14,17,0.0000
scene_B,v14,18,0.0000
scene_B,v14,19,0.0000
scene_B,v14,20,0.0000
scene_B,v14,21,0.0000
scene_B,v14,22,0.0000
scene_B,v14,23,0.0000
scene_B,v14,24,0.0000
scene_B,v14,25,0.0000
scene_B,v14,26,0.0000
scene_B,v14,27,0.0000
scene_B,v14,28,0.0000
scene_B,v14,29,0.0000
scene_B,v14,30,0.0000
scene_B,v14,31,0.0000
scene_B,v14,32,0.0000
scene_B,v14,33,0.0000
scene_B,v14,34,0.1250
scene_B,v14,35,0.3125
scene_B,v14,36,0.5000
scene_B,v14,37,0.5625
scene_B,v14,38,0.6875
scene_B,v14,39,0.7500
scene_B,v14,40,0.7500
scene_B,v14,41,0.7500
scene_B,v14,42,0.8125
scene_B,v14,43,0.8750
scene_B,v14,44,0.8750
scene_B,v14,45,0.8750
scene_B,v14,46,0.8750
scene_B,v14,47,0.8750
scene_B,v14,48,0.8750
scene_B,v14,49,0.9375
scene_B,v14,50,1.0000
scene_B,v14,51,1.0000
scene_B,v14,52,1.0000
scene_B,v14,53,1.0000
scene_B,v14,54,1.0000
scene_B,v14,55,1.0000
scene_B,v14,56,1.0000
scene_B,v14,57,1.0000
scene_B,v14,58,1.0000
scene_B,v14,59,1.0000
scene_B,v14,60,1.0000
scene_B,v14,61,1.0000
scene_B,v14,62,1.0000
scene_B,v14,63,1.0000
scene_B,v14,64,1.0000
scene_B,v14,65,1.0000
scene_B,v14,66,1.0000
scene_B,v14,67,1.0000
scene_B,v14,68,1.0000
scene_B,v14,69,1.0000
scene_B,v14,70,1.0000
scene_B,v14,71,1.0000
scene_B,v14,72,1.0000
scene_B,v14,73,1.0000
scene_B,v14,74,1.0000
scene_B,v14,75,1.0000
scene_B,v14,76,1.0000
scene_B,v14,77,1.0000
scene_B,v14,78,1.0000
scene_B,v14,79,1.0000
scene_B,v14,80,1.0000
scene_B,v14,81,1.0000
scene_B,v14,82,1.0000
scene_B,v14,83,1.0000
scene_B,v14,84,1.0000
scene_B,v14,85,1.0000
scene_B,v14,86,1.0000
scene_B,v14,87,1.0000
scene_B,v14,88,1.0000
scene_B,v14,89,1.0000
scene_B,v14,90,1.0000
scene_B,v14,91,1.0000
scene_B,v14,92,1.0000
scene_B,v14,93,1.0000
scene_B,v14,94,1.0000
scene_B,v14,95,1.0000
scene_B,v14,96,0.9375
scene_B,v14,97,0.9375
scene_B,v14,98,0.9375
scene_B,v14,99,0.9375
scene_B,v14,100,0.9375
scene_B,v14,101,0.9375
scene_B,v14,102,0.9375
scene_B,v14,103,0.9375
scene_B,v14,104,0.9375
scene_B,v14,105,0.9375
scene_B,v14,106,0.9375
scene_B,v14,107,0.9375
scene_B,v14,108,0.9375
scene_B,v14,109,0.9375
scene_B,v14,110,0.9375
scene_B,v14,111,0.9375
scene_B,v14,112,0.9375
scene_B,v14,113,0.9375
scene_B,v14,114,0.9375
scene_B,v14,115,0.9375
scene_B,v14,116,0.9375
scene_B,v14,117,0.9375
scene_B,v14,118,0.9375
scene_B,v14,119,0.9375
scene_B,v14,120,0.9375
scene_B,v14,121,0.9375
scene_B,v14,122,0.9375
scene_B,v14,123,0.9375
scene_B,v14,124,0.9375
scene_B,v14,125,0.9375
scene_B,v14,126,0.9375
scene_B,v14,127,0.9375
scene_B,v14,128,0.9375
scene_B,v14,129,0.9375
scene_B,v14,130,0.9375
scene_B,v14,131,0.9375
scene_B,v14,132,0.9375
scene_B,v14,133,0.9375
scene_B,v14,134,0.9375
scene_B,v14,135,0.9375
scene_B,v14,136,0.9375
scene_B,v14,137,0.9375
scene_B,v14,138,0.9375
scene_B,v14,139,0.9375
scene_B,v14,140,0.9375
scene_B,v14,141,0.9375
scene_B,v14,142,0.9375
scene_B,v14,143,0.9375
scene_B,v14,144,0.9375
scene_B,v14,145,0.9375
scene_B,v14,146,0.9375
scene_B,v14,147,0.9375
scene_B,v14,148,0.9375
scene_B,v14,149,0.9375
scene_B,v14,150,0.8750
scene_B,v14,151,0.8750
scene_B,v14,152,0.8750
scene_B,v14,153,0.8750
scene_B,v14,154,0.8750
scene_B,v14,155,0.8750
scene_B,v14,156,0.8125
scene_B,v14,157,0.7500
scene_B,v14,158,0.7500
scene_B,v14,159,0.6250
scene_B,v14,160,0.6250
scene_B,v14,161,0.5625
scene_B,v14,162,0.4375
scene_B,v14,163,0.4375
scene_B,v14,164,0.4375
scene_B,v14,165,0.4375
scene_B,v14,166,0.3125
scene_B,v14,167,0.3125
scene_B,v14,168,0.3125
scene_B,v14,169,0.3125
scene_B,v14,170,0.3125
scene_B,v14,171,0.3125
scene_B,v14,172,0.3125
scene_B,v14,173,0.3125
scene_B,v14,174,0.3125
scene_B,v14,175,0.3125
scene_B,v14,176,0.2500
scene_B,v14,177,0.2500
scene_B,v14,178,0.1875
scene_B,v14,179,0.1875
scene_B,v14,180,0.1875
scene_B,v14,181,0.1875
scene_B,v14,182,0.1250
scene_B,v14,183,0.1250
scene_B,v14,184,0.1250
scene_B,v14,185,0.1250
scene_B,v14,186,0.0625
scene_B,v14,187,0.0625
scene_B,v14,188,0.0625
scene_B,v14,189,0.0625
scene_B,v15,0,0.0000
scene_B,v15,1,0.0000
scene_B,v15,2,0.0000
scene_B,v15,3,0.0000
scene_B,v15,4,0.0000
scene_B,v15,5,0.0000
scene_B,v15,6,0.0000
scene_B,v15,7,0.0000
scene_B,v15,8,0.0000
scene_B,v15,9,0.0000
scene_B,v15,10,0.0000
scene_B,v15,11,0.0000
scene_B,v15,12,0.0000
scene_B,v15,13,0.0000
scene_B,v15,14,0.0000
scene_B,v15,15,0.0000
scene_B,v15,16,0.0000
scene_B,v15,17,0.0000
scene_B,v15,18,0.0000
scene_B,v15,19,0.0000
scene_B,v15,20,0.0000
scene_B,v15,21,0.0000
scene_B,v15,22,0.0000
scene_B,v15,23,0.0000
scene_B,v15,24,0.0000
scene_B,v15,25,0.0000
scene_B,v15,26,0.0000
scene_B,v15,27,0.0000
scene_B,v15,28,0.0000
scene_B,v15,29,0.0000
scene_B,v15,30,0.0625
scene_B,v15,31,0.0625
scene_B,v15,32,0.0625
scene_B,v15,33,0.0625
scene_B,v15,34,0.0625
scene_B,v15,35,0.2500
scene_B,v15,36,0.3750
scene_B,v15,37,0.3750
scene_B,v15,38,0.4375
scene_B,v15,39,0.5625
scene_B,v15,40,0.5625
scene_B,v15,41,0.5625
scene_B,v15,42,0.6250
scene_B,v15,43,0.6875
scene_B,v15,44,0.6875
scene_B,v15,45,0.6875
scene_B,v15,46,0.7500
scene_B,v15,47,0.8750
scene_B,v15,48,0.8750
scene_B,v15,49,0.8750
scene_B,v15,50,0.8750
scene_B,v15,51,0.8750
scene_B,v15,52,0.9375
scene_B,v15,53,0.9375
scene_B,v15,54,0.9375
scene_B,v15,55,0.9375
scene_B,v15,56,1.0000
scene_B,v15,57,1.0000
scene_B,v15,58,1.0000
scene_B,v15,59,1.0000
scene_B,v15,60,1.0000
scene_B,v15,61,1.0000
scene_B,v15,62,1.0000
scene_B,v15,63,1.0000
scene_B,v15,64,1.0000
scene_B,v15,65,1.0000
scene_B,v15,66,1.0000
scene_B,v15,67,1.0000
scene_B,v15,68,1.0000
scene_B,v15,69,1.0000
scene_B,v15,70,1.0000
scene_B,v15,71,1.0000
scene_B,v15,72,1.0000
scene_B,v15,73,1.0000
scene_B,v15,74,1.0000
scene_B,v15,75,1.0000
scene_B,v15,76,1.0000
scene_B,v15,77,1.0000
scene_B,v15,78,1.0000
scene_B,v15,79,1.0000
scene_B,v15,80,1.0000
scene_B,v15,81,1.0000
scene_B,v15,82,1.0000
scene_B,v15,83,1.0000
scene_B,v15,84,1.0000
scene_B,v15,85,1.0000
scene_B,v15,86,1.0000
scene_B,v15,87,1.0000
scene_B,v15,88,1.0000
scene_B,v15,89,1.0000
scene_B,v15,90,1.0000
scene_B,v15,91,1.0000
scene_B,v15,92,0.9375
scene_B,v15,93,0.9375
scene_B,v15,94,0.9375
scene_B,v15,95,0.9375
